ID,segment_id,pois_type,type_ID,dir,dist_along_segment,ID,demand_0,tc_0,demand_1,tc_1
191,29.0,link,,2,0.0,191,0.0,4559.0,0.0,5359.0
192,29.0,od,43.0,2,0.0,192,0.0,4559.0,517.2379738110001,5359.0
193,29.0,link,13.0,2,9651.7629,193,440.023870611,4559.0,0.0,5359.0
194,30.0,link,12.0,2,0.0,194,0.0,6086.0,1201.202947366,7838.0
195,30.0,ra,101.0,0,1882.305,195,114.55708230000002,6086.0,0.0,0.0
196,30.0,ra,102.0,1,15325.3757,196,0.0,0.0,939.4795238620001,7838.0
197,30.0,ra,103.0,0,15632.2115,197,836.81930959,6086.0,0.0,0.0
198,30.0,link,13.0,2,27311.5906,198,710.807012026,6086.0,0.0,7838.0
199,31.0,link,12.0,2,0.0,199,0.0,11758.0,1189.620025242,11693.0
200,31.0,ra,106.0,1,10173.7794,200,0.0,0.0,1422.2627371699998,11693.0
201,31.0,ra,105.0,0,10175.4294,201,1196.4269888520002,11758.0,0.0,0.0
202,31.0,ra,109.0,2,22337.1484,202,1429.97492002,11758.0,220.4206504500003,11693.0
203,31.0,link,14.0,2,24222.2134,203,221.64594270000026,11758.0,0.0,11693.0
204,32.0,link,13.0,2,0.0,204,0.0,2774.0,120.91153905400002,5326.0
205,32.0,ra,104.0,2,2270.2129,205,62.975705846000004,2774.0,1765.2151458860003,5326.0
206,32.0,link,16.0,2,35413.569,206,919.3966982140003,2774.0,0.0,5326.0
207,33.0,link,14.0,2,0.0,207,0.0,1338.0,32.284073850000006,1262.0
208,33.0,od,47.0,2,2558.1675,208,34.22828115000001,1338.0,0.0,0.0
209,33.0,link,,2,22213.6118,209,0.0,0.0,0.0,0.0
210,34.0,link,14.0,2,0.0,210,0.0,11465.0,1677.3308517360003,11476.0
211,34.0,ra,112.0,2,14615.9886,211,1675.7230929900002,11465.0,2036.2182963800003,11476.0
212,34.0,ra,120.0,0,26934.1492,212,1412.27711279,11465.0,0.0,0.0
213,34.0,od,49.0,2,32359.2641,213,621.989423285,11465.0,696.4161494739998,11881.0
214,34.0,link,20.0,2,38220.8595,214,692.8405762799998,11820.0,0.0,11881.0
215,35.0,link,,2,0.0,215,0.0,0.0,0.0,0.0
216,35.0,link,16.0,2,35104.463,216,0.0,0.0,0.0,0.0
217,36.0,link,15.0,2,0.0,217,0.0,16982.0,1352.3742121630003,19643.0
218,36.0,ra,121.0,0,5978.4063,218,1015.252957866,16982.0,0.0,0.0
219,36.0,ra,122.0,1,6884.7641,219,0.0,0.0,765.2227062870003,19643.0
220,36.0,link,17.0,2,10780.415,220,815.4771174340003,16982.0,0.0,19643.0
221,37.0,link,16.0,2,0.0,221,0.0,2774.0,526.80975921,5326.0
222,37.0,ra,117.0,0,1531.6016,222,42.486628384,2774.0,0.0,0.0
223,37.0,link,18.0,2,9891.2835,223,231.89757590600001,2774.0,0.0,5326.0
224,38.0,link,17.0,2,0.0,224,0.0,13336.0,734.6459992890001,13641.0
225,38.0,ra,118.0,1,5385.5729,225,0.0,0.0,1210.248794733,13641.0
226,38.0,ra,119.0,0,7097.7861,226,946.560754296,13336.0,0.0,0.0
227,38.0,ra,123.0,1,14257.7142,227,0.0,0.0,314.1301861439999,13641.0
228,38.0,ra,124.0,0,14300.5055,228,960.554659184,13336.0,0.0,0.0
229,38.0,od,54.0,2,16560.5526,229,301.39988125599996,13336.0,1717.7947133280002,11433.0
230,38.0,link,22.0,2,31585.4342,230,1733.2703413760003,11536.0,0.0,11433.0
231,39.0,link,17.0,2,0.0,231,0.0,3646.0,614.0613189000001,6002.0
232,39.0,od,56.0,2,10230.945,232,373.0202547,3646.0,542.679466117,7933.0
233,39.0,link,24.0,2,17071.7299,233,358.046681666,5234.0,0.0,7933.0
234,40.0,link,18.0,2,0.0,234,0.0,2606.0,710.9233507440001,5157.0
