;Unnamed: 0;tau;origin;destination;cell_route;min_driving_range;charging_capacity;battery_capacity;energy_cons;energy_cons_summer;SOC_init;SOC_min;fleet_size;start_timestep;charge_cap;batt_cap;d_spec;route;incoming;arriving;depart_time;fleet_id
70608;70608;48.0;AT123;AT222;(56, 54, 30, 29, 25, 21, 22, 23);55.0;250.0;100.0;20.0;15.0;0.3;0.21;1.0;48.0;250.0;100.0;0.2;(56, 54, 30, 29, 25, 21, 22, 23);{56: 1.0};{23: 1.0};{56: {48.0: 1.0}};9195
70616;70616;56.0;AT123;AT222;(56, 54, 30, 29, 25, 21, 22, 23);55.0;250.0;100.0;20.0;15.0;0.6000000000000001;0.21;1.0;56.0;250.0;100.0;0.2;(56, 54, 30, 29, 25, 21, 22, 23);{56: 1.0};{23: 1.0};{56: {56.0: 1.0}};9196
70624;70624;64.0;AT123;AT222;(56, 54, 30, 29, 25, 21, 22, 23);55.0;250.0;100.0;20.0;15.0;0.8000000000000003;0.21;2.0;64.0;250.0;100.0;0.2;(56, 54, 30, 29, 25, 21, 22, 23);{56: 2.0};{23: 2.0};{56: {64.0: 2.0}};9197
70628;70628;68.0;AT123;AT222;(56, 54, 30, 29, 25, 21, 22, 23);55.0;250.0;100.0;20.0;15.0;0.5;0.21;1.0;68.0;250.0;100.0;0.2;(56, 54, 30, 29, 25, 21, 22, 23);{56: 1.0};{23: 1.0};{56: {68.0: 1.0}};9198
70632;70632;72.0;AT123;AT222;(56, 54, 30, 29, 25, 21, 22, 23);55.0;250.0;100.0;20.0;15.0;0.8000000000000003;0.21;2.0;72.0;250.0;100.0;0.2;(56, 54, 30, 29, 25, 21, 22, 23);{56: 2.0};{23: 2.0};{56: {72.0: 2.0}};9199
70672;70672;16.0;AT123;AT312;(56, 54, 30, 29, 26);41.25;250.0;100.0;20.0;15.0;0.9000000000000001;0.1825;1.0;16.0;250.0;100.0;0.2;(56, 54, 30, 29, 26);{56: 1.0};{26: 1.0};{56: {16.0: 1.0}};9200
70680;70680;24.0;AT123;AT312;(56, 54, 30, 29, 26);41.25;250.0;100.0;20.0;15.0;0.5000000000000001;0.1825;3.0;24.0;250.0;100.0;0.2;(56, 54, 30, 29, 26);{56: 3.0};{26: 3.0};{56: {24.0: 3.0}};9201
70684;70684;28.0;AT123;AT312;(56, 54, 30, 29, 26);41.25;250.0;100.0;20.0;15.0;0.9000000000000001;0.1825;8.0;28.0;250.0;100.0;0.2;(56, 54, 30, 29, 26);{56: 8.0};{26: 8.0};{56: {28.0: 8.0}};9202
70688;70688;32.0;AT123;AT312;(56, 54, 30, 29, 26);41.25;250.0;100.0;20.0;15.0;0.5000000000000001;0.1825;6.0;32.0;250.0;100.0;0.2;(56, 54, 30, 29, 26);{56: 6.0};{26: 6.0};{56: {32.0: 6.0}};9203
70692;70692;36.0;AT123;AT312;(56, 54, 30, 29, 26);41.25;250.0;100.0;20.0;15.0;0.2;0.1825;13.0;36.0;250.0;100.0;0.2;(56, 54, 30, 29, 26);{56: 13.0};{26: 13.0};{56: {36.0: 13.0}};9204
70696;70696;40.0;AT123;AT312;(56, 54, 30, 29, 26);41.25;250.0;100.0;20.0;15.0;0.5000000000000001;0.1825;9.0;40.0;250.0;100.0;0.2;(56, 54, 30, 29, 26);{56: 9.0};{26: 9.0};{56: {40.0: 9.0}};9205
70700;70700;44.0;AT123;AT312;(56, 54, 30, 29, 26);41.25;250.0;100.0;20.0;15.0;0.3;0.1825;7.0;44.0;250.0;100.0;0.2;(56, 54, 30, 29, 26);{56: 7.0};{26: 7.0};{56: {44.0: 7.0}};9206
70704;70704;48.0;AT123;AT312;(56, 54, 30, 29, 26);41.25;250.0;100.0;20.0;15.0;1.0;0.1825;4.0;48.0;250.0;100.0;0.2;(56, 54, 30, 29, 26);{56: 4.0};{26: 4.0};{56: {48.0: 4.0}};9207
70708;70708;52.0;AT123;AT312;(56, 54, 30, 29, 26);41.25;250.0;100.0;20.0;15.0;0.6000000000000001;0.1825;2.0;52.0;250.0;100.0;0.2;(56, 54, 30, 29, 26);{56: 2.0};{26: 2.0};{56: {52.0: 2.0}};9208
70712;70712;56.0;AT123;AT312;(56, 54, 30, 29, 26);41.25;250.0;100.0;20.0;15.0;0.4000000000000001;0.1825;4.0;56.0;250.0;100.0;0.2;(56, 54, 30, 29, 26);{56: 4.0};{26: 4.0};{56: {56.0: 4.0}};9209
70716;70716;60.0;AT123;AT312;(56, 54, 30, 29, 26);41.25;250.0;100.0;20.0;15.0;0.6000000000000001;0.1825;7.0;60.0;250.0;100.0;0.2;(56, 54, 30, 29, 26);{56: 7.0};{26: 7.0};{56: {60.0: 7.0}};9210
70720;70720;64.0;AT123;AT312;(56, 54, 30, 29, 26);41.25;250.0;100.0;20.0;15.0;0.3;0.1825;6.0;64.0;250.0;100.0;0.2;(56, 54, 30, 29, 26);{56: 6.0};{26: 6.0};{56: {64.0: 6.0}};9211
70724;70724;68.0;AT123;AT312;(56, 54, 30, 29, 26);41.25;250.0;100.0;20.0;15.0;0.2;0.1825;8.0;68.0;250.0;100.0;0.2;(56, 54, 30, 29, 26);{56: 8.0};{26: 8.0};{56: {68.0: 8.0}};9212
70728;70728;72.0;AT123;AT312;(56, 54, 30, 29, 26);41.25;250.0;100.0;20.0;15.0;0.4000000000000001;0.1825;9.0;72.0;250.0;100.0;0.2;(56, 54, 30, 29, 26);{56: 9.0};{26: 9.0};{56: {72.0: 9.0}};9213
70732;70732;76.0;AT123;AT312;(56, 54, 30, 29, 26);41.25;250.0;100.0;20.0;15.0;0.7000000000000002;0.1825;5.0;76.0;250.0;100.0;0.2;(56, 54, 30, 29, 26);{56: 5.0};{26: 5.0};{56: {76.0: 5.0}};9214
70736;70736;80.0;AT123;AT312;(56, 54, 30, 29, 26);41.25;250.0;100.0;20.0;15.0;0.6000000000000001;0.1825;1.0;80.0;250.0;100.0;0.2;(56, 54, 30, 29, 26);{56: 1.0};{26: 1.0};{56: {80.0: 1.0}};9215
70740;70740;84.0;AT123;AT312;(56, 54, 30, 29, 26);41.25;250.0;100.0;20.0;15.0;0.3;0.1825;2.0;84.0;250.0;100.0;0.2;(56, 54, 30, 29, 26);{56: 2.0};{26: 2.0};{56: {84.0: 2.0}};9216
70776;70776;24.0;AT123;AT313;(56, 54, 30, 29, 26, 27);55.0;250.0;100.0;20.0;15.0;1.0;0.21;2.0;24.0;250.0;100.0;0.2;(56, 54, 30, 29, 26, 27);{56: 2.0};{27: 2.0};{56: {24.0: 2.0}};9217
70780;70780;28.0;AT123;AT313;(56, 54, 30, 29, 26, 27);55.0;250.0;100.0;20.0;15.0;1.0;0.21;7.0;28.0;250.0;100.0;0.2;(56, 54, 30, 29, 26, 27);{56: 7.0};{27: 7.0};{56: {28.0: 7.0}};9218
70784;70784;32.0;AT123;AT313;(56, 54, 30, 29, 26, 27);55.0;250.0;100.0;20.0;15.0;0.9000000000000001;0.21;9.0;32.0;250.0;100.0;0.2;(56, 54, 30, 29, 26, 27);{56: 9.0};{27: 9.0};{56: {32.0: 9.0}};9219
70788;70788;36.0;AT123;AT313;(56, 54, 30, 29, 26, 27);55.0;250.0;100.0;20.0;15.0;0.9000000000000001;0.21;3.0;36.0;250.0;100.0;0.2;(56, 54, 30, 29, 26, 27);{56: 3.0};{27: 3.0};{56: {36.0: 3.0}};9220
70792;70792;40.0;AT123;AT313;(56, 54, 30, 29, 26, 27);55.0;250.0;100.0;20.0;15.0;1.0;0.21;12.0;40.0;250.0;100.0;0.2;(56, 54, 30, 29, 26, 27);{56: 12.0};{27: 12.0};{56: {40.0: 12.0}};9221
70796;70796;44.0;AT123;AT313;(56, 54, 30, 29, 26, 27);55.0;250.0;100.0;20.0;15.0;1.0;0.21;6.0;44.0;250.0;100.0;0.2;(56, 54, 30, 29, 26, 27);{56: 6.0};{27: 6.0};{56: {44.0: 6.0}};9222
70800;70800;48.0;AT123;AT313;(56, 54, 30, 29, 26, 27);55.0;250.0;100.0;20.0;15.0;0.7000000000000002;0.21;5.0;48.0;250.0;100.0;0.2;(56, 54, 30, 29, 26, 27);{56: 5.0};{27: 5.0};{56: {48.0: 5.0}};9223
70804;70804;52.0;AT123;AT313;(56, 54, 30, 29, 26, 27);55.0;250.0;100.0;20.0;15.0;0.8000000000000003;0.21;3.0;52.0;250.0;100.0;0.2;(56, 54, 30, 29, 26, 27);{56: 3.0};{27: 3.0};{56: {52.0: 3.0}};9224
70808;70808;56.0;AT123;AT313;(56, 54, 30, 29, 26, 27);55.0;250.0;100.0;20.0;15.0;0.6000000000000001;0.21;2.0;56.0;250.0;100.0;0.2;(56, 54, 30, 29, 26, 27);{56: 2.0};{27: 2.0};{56: {56.0: 2.0}};9225
70812;70812;60.0;AT123;AT313;(56, 54, 30, 29, 26, 27);55.0;250.0;100.0;20.0;15.0;0.4;0.21;3.0;60.0;250.0;100.0;0.2;(56, 54, 30, 29, 26, 27);{56: 3.0};{27: 3.0};{56: {60.0: 3.0}};9226
70816;70816;64.0;AT123;AT313;(56, 54, 30, 29, 26, 27);55.0;250.0;100.0;20.0;15.0;0.8000000000000003;0.21;5.0;64.0;250.0;100.0;0.2;(56, 54, 30, 29, 26, 27);{56: 5.0};{27: 5.0};{56: {64.0: 5.0}};9227
70824;70824;72.0;AT123;AT313;(56, 54, 30, 29, 26, 27);55.0;250.0;100.0;20.0;15.0;0.3;0.21;4.0;72.0;250.0;100.0;0.2;(56, 54, 30, 29, 26, 27);{56: 4.0};{27: 4.0};{56: {72.0: 4.0}};9228
70828;70828;76.0;AT123;AT313;(56, 54, 30, 29, 26, 27);55.0;250.0;100.0;20.0;15.0;1.0;0.21;3.0;76.0;250.0;100.0;0.2;(56, 54, 30, 29, 26, 27);{56: 3.0};{27: 3.0};{56: {76.0: 3.0}};9229
70832;70832;80.0;AT123;AT313;(56, 54, 30, 29, 26, 27);55.0;250.0;100.0;20.0;15.0;0.5;0.21;3.0;80.0;250.0;100.0;0.2;(56, 54, 30, 29, 26, 27);{56: 3.0};{27: 3.0};{56: {80.0: 3.0}};9230
70836;70836;84.0;AT123;AT313;(56, 54, 30, 29, 26, 27);55.0;250.0;100.0;20.0;15.0;0.3;0.21;3.0;84.0;250.0;100.0;0.2;(56, 54, 30, 29, 26, 27);{56: 3.0};{27: 3.0};{56: {84.0: 3.0}};9231
70856;70856;8.0;AT123;AT121;(56, 54, 30);41.25;250.0;100.0;20.0;15.0;0.9000000000000001;0.1825;1.0;8.0;250.0;100.0;0.2;(56, 54, 30);{56: 1.0};{30: 1.0};{56: {8.0: 1.0}};9232
70860;70860;12.0;AT123;AT121;(56, 54, 30);41.25;250.0;100.0;20.0;15.0;0.7000000000000002;0.1825;4.0;12.0;250.0;100.0;0.2;(56, 54, 30);{56: 4.0};{30: 4.0};{56: {12.0: 4.0}};9233
70864;70864;16.0;AT123;AT121;(56, 54, 30);41.25;250.0;100.0;20.0;15.0;0.2;0.1825;10.0;16.0;250.0;100.0;0.2;(56, 54, 30);{56: 10.0};{30: 10.0};{56: {16.0: 10.0}};9234
70868;70868;20.0;AT123;AT121;(56, 54, 30);41.25;250.0;100.0;20.0;15.0;0.2;0.1825;63.0;20.0;250.0;100.0;0.2;(56, 54, 30);{56: 63.0};{30: 63.0};{56: {20.0: 63.0}};9235
70872;70872;24.0;AT123;AT121;(56, 54, 30);41.25;250.0;100.0;20.0;15.0;0.8000000000000003;0.1825;210.0;24.0;250.0;100.0;0.2;(56, 54, 30);{56: 210.0};{30: 210.0};{56: {24.0: 210.0}};9236
70876;70876;28.0;AT123;AT121;(56, 54, 30);41.25;250.0;100.0;20.0;15.0;0.7000000000000002;0.1825;410.0;28.0;250.0;100.0;0.2;(56, 54, 30);{56: 410.0};{30: 410.0};{56: {28.0: 410.0}};9237
70880;70880;32.0;AT123;AT121;(56, 54, 30);41.25;250.0;100.0;20.0;15.0;0.6000000000000001;0.1825;410.0;32.0;250.0;100.0;0.2;(56, 54, 30);{56: 410.0};{30: 410.0};{56: {32.0: 410.0}};9238
70884;70884;36.0;AT123;AT121;(56, 54, 30);41.25;250.0;100.0;20.0;15.0;0.9000000000000001;0.1825;403.0;36.0;250.0;100.0;0.2;(56, 54, 30);{56: 403.0};{30: 403.0};{56: {36.0: 403.0}};9239
70888;70888;40.0;AT123;AT121;(56, 54, 30);41.25;250.0;100.0;20.0;15.0;0.2;0.1825;387.0;40.0;250.0;100.0;0.2;(56, 54, 30);{56: 387.0};{30: 387.0};{56: {40.0: 387.0}};9240
70892;70892;44.0;AT123;AT121;(56, 54, 30);41.25;250.0;100.0;20.0;15.0;0.8000000000000003;0.1825;309.0;44.0;250.0;100.0;0.2;(56, 54, 30);{56: 309.0};{30: 309.0};{56: {44.0: 309.0}};9241
70896;70896;48.0;AT123;AT121;(56, 54, 30);41.25;250.0;100.0;20.0;15.0;0.2;0.1825;261.0;48.0;250.0;100.0;0.2;(56, 54, 30);{56: 261.0};{30: 261.0};{56: {48.0: 261.0}};9242
70900;70900;52.0;AT123;AT121;(56, 54, 30);41.25;250.0;100.0;20.0;15.0;0.2;0.1825;240.0;52.0;250.0;100.0;0.2;(56, 54, 30);{56: 240.0};{30: 240.0};{56: {52.0: 240.0}};9243
70904;70904;56.0;AT123;AT121;(56, 54, 30);41.25;250.0;100.0;20.0;15.0;0.8000000000000003;0.1825;257.0;56.0;250.0;100.0;0.2;(56, 54, 30);{56: 257.0};{30: 257.0};{56: {56.0: 257.0}};9244
70908;70908;60.0;AT123;AT121;(56, 54, 30);41.25;250.0;100.0;20.0;15.0;0.9000000000000001;0.1825;286.0;60.0;250.0;100.0;0.2;(56, 54, 30);{56: 286.0};{30: 286.0};{56: {60.0: 286.0}};9245
70912;70912;64.0;AT123;AT121;(56, 54, 30);41.25;250.0;100.0;20.0;15.0;0.9000000000000001;0.1825;301.0;64.0;250.0;100.0;0.2;(56, 54, 30);{56: 301.0};{30: 301.0};{56: {64.0: 301.0}};9246
70916;70916;68.0;AT123;AT121;(56, 54, 30);41.25;250.0;100.0;20.0;15.0;0.5000000000000001;0.1825;330.0;68.0;250.0;100.0;0.2;(56, 54, 30);{56: 330.0};{30: 330.0};{56: {68.0: 330.0}};9247
70920;70920;72.0;AT123;AT121;(56, 54, 30);41.25;250.0;100.0;20.0;15.0;0.3;0.1825;350.0;72.0;250.0;100.0;0.2;(56, 54, 30);{56: 350.0};{30: 350.0};{56: {72.0: 350.0}};9248
70924;70924;76.0;AT123;AT121;(56, 54, 30);41.25;250.0;100.0;20.0;15.0;0.2;0.1825;247.0;76.0;250.0;100.0;0.2;(56, 54, 30);{56: 247.0};{30: 247.0};{56: {76.0: 247.0}};9249
70928;70928;80.0;AT123;AT121;(56, 54, 30);41.25;250.0;100.0;20.0;15.0;0.8000000000000003;0.1825;150.0;80.0;250.0;100.0;0.2;(56, 54, 30);{56: 150.0};{30: 150.0};{56: {80.0: 150.0}};9250
70932;70932;84.0;AT123;AT121;(56, 54, 30);41.25;250.0;100.0;20.0;15.0;0.8000000000000003;0.1825;81.0;84.0;250.0;100.0;0.2;(56, 54, 30);{56: 81.0};{30: 81.0};{56: {84.0: 81.0}};9251
70936;70936;88.0;AT123;AT121;(56, 54, 30);41.25;250.0;100.0;20.0;15.0;0.9000000000000001;0.1825;25.0;88.0;250.0;100.0;0.2;(56, 54, 30);{56: 25.0};{30: 25.0};{56: {88.0: 25.0}};9252
70940;70940;92.0;AT123;AT121;(56, 54, 30);41.25;250.0;100.0;20.0;15.0;0.8000000000000003;0.1825;11.0;92.0;250.0;100.0;0.2;(56, 54, 30);{56: 11.0};{30: 11.0};{56: {92.0: 11.0}};9253
70988;70988;44.0;AT123;AT211;(56, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34);55.0;250.0;100.0;20.0;15.0;0.3;0.21;1.0;44.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34);{56: 1.0};{34: 1.0};{56: {44.0: 1.0}};9254
70992;70992;48.0;AT123;AT211;(56, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34);55.0;250.0;100.0;20.0;15.0;1.0;0.21;2.0;48.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34);{56: 2.0};{34: 2.0};{56: {48.0: 2.0}};9255
71020;71020;76.0;AT123;AT211;(56, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34);55.0;250.0;100.0;20.0;15.0;0.5;0.21;1.0;76.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34);{56: 1.0};{34: 1.0};{56: {76.0: 1.0}};9256
71076;71076;36.0;AT123;AT226;(56, 58, 59, 70, 64, 63, 61, 42, 41, 39, 37);82.5;250.0;100.0;20.0;15.0;1.0;0.265;1.0;36.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42, 41, 39, 37);{56: 1.0};{37: 1.0};{56: {36.0: 1.0}};9257
71088;71088;48.0;AT123;AT226;(56, 58, 59, 70, 64, 63, 61, 42, 41, 39, 37);82.5;250.0;100.0;20.0;15.0;1.0;0.265;1.0;48.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42, 41, 39, 37);{56: 1.0};{37: 1.0};{56: {48.0: 1.0}};9258
71096;71096;56.0;AT123;AT226;(56, 58, 59, 70, 64, 63, 61, 42, 41, 39, 37);82.5;250.0;100.0;20.0;15.0;0.5;0.265;1.0;56.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42, 41, 39, 37);{56: 1.0};{37: 1.0};{56: {56.0: 1.0}};9259
71112;71112;72.0;AT123;AT226;(56, 58, 59, 70, 64, 63, 61, 42, 41, 39, 37);82.5;250.0;100.0;20.0;15.0;0.4;0.265;1.0;72.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42, 41, 39, 37);{56: 1.0};{37: 1.0};{56: {72.0: 1.0}};9260
71148;71148;12.0;AT123;AT223;(56, 58, 59, 70, 64, 63, 61, 42);55.0;250.0;100.0;20.0;15.0;0.3;0.21;1.0;12.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42);{56: 1.0};{42: 1.0};{56: {12.0: 1.0}};9261
71160;71160;24.0;AT123;AT223;(56, 58, 59, 70, 64, 63, 61, 42);55.0;250.0;100.0;20.0;15.0;0.5;0.21;2.0;24.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42);{56: 2.0};{42: 2.0};{56: {24.0: 2.0}};9262
71164;71164;28.0;AT123;AT223;(56, 58, 59, 70, 64, 63, 61, 42);55.0;250.0;100.0;20.0;15.0;0.6000000000000001;0.21;3.0;28.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42);{56: 3.0};{42: 3.0};{56: {28.0: 3.0}};9263
71168;71168;32.0;AT123;AT223;(56, 58, 59, 70, 64, 63, 61, 42);55.0;250.0;100.0;20.0;15.0;0.6000000000000001;0.21;4.0;32.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42);{56: 4.0};{42: 4.0};{56: {32.0: 4.0}};9264
71172;71172;36.0;AT123;AT223;(56, 58, 59, 70, 64, 63, 61, 42);55.0;250.0;100.0;20.0;15.0;1.0;0.21;2.0;36.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42);{56: 2.0};{42: 2.0};{56: {36.0: 2.0}};9265
71176;71176;40.0;AT123;AT223;(56, 58, 59, 70, 64, 63, 61, 42);55.0;250.0;100.0;20.0;15.0;0.3;0.21;1.0;40.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42);{56: 1.0};{42: 1.0};{56: {40.0: 1.0}};9266
71180;71180;44.0;AT123;AT223;(56, 58, 59, 70, 64, 63, 61, 42);55.0;250.0;100.0;20.0;15.0;0.9000000000000001;0.21;3.0;44.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42);{56: 3.0};{42: 3.0};{56: {44.0: 3.0}};9267
71184;71184;48.0;AT123;AT223;(56, 58, 59, 70, 64, 63, 61, 42);55.0;250.0;100.0;20.0;15.0;0.4;0.21;2.0;48.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42);{56: 2.0};{42: 2.0};{56: {48.0: 2.0}};9268
71196;71196;60.0;AT123;AT223;(56, 58, 59, 70, 64, 63, 61, 42);55.0;250.0;100.0;20.0;15.0;0.4;0.21;2.0;60.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42);{56: 2.0};{42: 2.0};{56: {60.0: 2.0}};9269
71200;71200;64.0;AT123;AT223;(56, 58, 59, 70, 64, 63, 61, 42);55.0;250.0;100.0;20.0;15.0;0.3;0.21;3.0;64.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42);{56: 3.0};{42: 3.0};{56: {64.0: 3.0}};9270
71204;71204;68.0;AT123;AT223;(56, 58, 59, 70, 64, 63, 61, 42);55.0;250.0;100.0;20.0;15.0;0.9000000000000001;0.21;2.0;68.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42);{56: 2.0};{42: 2.0};{56: {68.0: 2.0}};9271
71208;71208;72.0;AT123;AT223;(56, 58, 59, 70, 64, 63, 61, 42);55.0;250.0;100.0;20.0;15.0;1.0;0.21;1.0;72.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42);{56: 1.0};{42: 1.0};{56: {72.0: 1.0}};9272
71212;71212;76.0;AT123;AT223;(56, 58, 59, 70, 64, 63, 61, 42);55.0;250.0;100.0;20.0;15.0;0.4;0.21;3.0;76.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42);{56: 3.0};{42: 3.0};{56: {76.0: 3.0}};9273
71252;71252;20.0;AT123;AT221;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);96.25;250.0;100.0;20.0;15.0;0.7000000000000002;0.2925;1.0;20.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);{56: 1.0};{44: 1.0};{56: {20.0: 1.0}};9274
71256;71256;24.0;AT123;AT221;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);96.25;250.0;100.0;20.0;15.0;0.9000000000000001;0.2925;1.0;24.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);{56: 1.0};{44: 1.0};{56: {24.0: 1.0}};9275
71260;71260;28.0;AT123;AT221;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);96.25;250.0;100.0;20.0;15.0;0.8000000000000003;0.2925;5.0;28.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);{56: 5.0};{44: 5.0};{56: {28.0: 5.0}};9276
71264;71264;32.0;AT123;AT221;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);96.25;250.0;100.0;20.0;15.0;0.9000000000000001;0.2925;4.0;32.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);{56: 4.0};{44: 4.0};{56: {32.0: 4.0}};9277
71268;71268;36.0;AT123;AT221;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);96.25;250.0;100.0;20.0;15.0;0.6000000000000001;0.2925;2.0;36.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);{56: 2.0};{44: 2.0};{56: {36.0: 2.0}};9278
71276;71276;44.0;AT123;AT221;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);96.25;250.0;100.0;20.0;15.0;0.9000000000000001;0.2925;1.0;44.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);{56: 1.0};{44: 1.0};{56: {44.0: 1.0}};9279
71280;71280;48.0;AT123;AT221;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);96.25;250.0;100.0;20.0;15.0;0.6000000000000001;0.2925;1.0;48.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);{56: 1.0};{44: 1.0};{56: {48.0: 1.0}};9280
71288;71288;56.0;AT123;AT221;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);96.25;250.0;100.0;20.0;15.0;1.0;0.2925;2.0;56.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);{56: 2.0};{44: 2.0};{56: {56.0: 2.0}};9281
71292;71292;60.0;AT123;AT221;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);96.25;250.0;100.0;20.0;15.0;0.5;0.2925;2.0;60.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);{56: 2.0};{44: 2.0};{56: {60.0: 2.0}};9282
71296;71296;64.0;AT123;AT221;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);96.25;250.0;100.0;20.0;15.0;0.7000000000000002;0.2925;1.0;64.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);{56: 1.0};{44: 1.0};{56: {64.0: 1.0}};9283
71300;71300;68.0;AT123;AT221;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);96.25;250.0;100.0;20.0;15.0;0.8000000000000003;0.2925;4.0;68.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);{56: 4.0};{44: 4.0};{56: {68.0: 4.0}};9284
71304;71304;72.0;AT123;AT221;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);96.25;250.0;100.0;20.0;15.0;0.6000000000000001;0.2925;3.0;72.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);{56: 3.0};{44: 3.0};{56: {72.0: 3.0}};9285
71312;71312;80.0;AT123;AT221;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);96.25;250.0;100.0;20.0;15.0;0.8000000000000003;0.2925;1.0;80.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);{56: 1.0};{44: 1.0};{56: {80.0: 1.0}};9286
71316;71316;84.0;AT123;AT221;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);96.25;250.0;100.0;20.0;15.0;0.6000000000000001;0.2925;1.0;84.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);{56: 1.0};{44: 1.0};{56: {84.0: 1.0}};9287
71324;71324;92.0;AT123;AT221;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);96.25;250.0;100.0;20.0;15.0;0.5;0.2925;1.0;92.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);{56: 1.0};{44: 1.0};{56: {92.0: 1.0}};9288
71356;71356;28.0;AT123;AT224;(56, 58, 59, 70, 64, 63, 61, 48, 47);55.0;250.0;100.0;20.0;15.0;0.5;0.21;1.0;28.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 48, 47);{56: 1.0};{47: 1.0};{56: {28.0: 1.0}};9289
71360;71360;32.0;AT123;AT224;(56, 58, 59, 70, 64, 63, 61, 48, 47);55.0;250.0;100.0;20.0;15.0;0.4;0.21;3.0;32.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 48, 47);{56: 3.0};{47: 3.0};{56: {32.0: 3.0}};9290
71364;71364;36.0;AT123;AT224;(56, 58, 59, 70, 64, 63, 61, 48, 47);55.0;250.0;100.0;20.0;15.0;0.3;0.21;3.0;36.0;250.0;100.0;0.2;(56, 58, 59, 70, 64, 63, 61, 48, 47);{56: 3.0};{47: 3.0};{56: {36.0: 3.0}};9291
