start_timestep,route,fleet_size,charge_cap,batt_cap,d_spec,SOC_init,fleet_id
40,"(54, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",135.0,85.0,81.2,0.23,0.8,4058
44,"(54, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",145.0,47.0,54.05,0.23,0.8,4059
48,"(54, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",118.0,30.0,45.72,0.22,0.8,4060
52,"(54, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",86.0,114.0,82.08,0.29,0.8,4061
56,"(54, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",103.0,103.0,107.94,0.26,1.0,4062
60,"(54, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",115.0,67.0,53.11,0.23,0.8,4063
64,"(54, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",132.0,67.0,53.11,0.23,0.8,4064
68,"(54, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",128.0,103.0,108.0,0.27,1.0,4065
72,"(54, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",115.0,110.0,88.16,0.23,1.0,4066
76,"(54, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",81.0,77.0,88.8,0.24,1.0,4067
80,"(54, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",39.0,114.0,82.08,0.29,0.8,4068
84,"(54, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",28.0,110.0,88.16,0.23,1.0,4069
88,"(54, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",11.0,47.0,54.05,0.23,0.8,4070
92,"(54, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",5.0,110.0,129.92,0.23,1.0,4071
0,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 27, 34, 35, 36, 37)",1.0,41.0,68.2,0.22,1.0,4072
12,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 27, 34, 35, 36, 37)",4.0,110.0,129.92,0.23,1.0,4073
16,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 27, 34, 35, 36, 37)",17.0,64.0,110.6,0.28,1.0,4074
20,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 27, 34, 35, 36, 37)",107.0,103.0,108.0,0.27,1.0,4075
24,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 27, 34, 35, 36, 37)",404.0,103.0,108.0,0.27,1.0,4076
28,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 27, 34, 35, 36, 37)",785.0,85.0,81.2,0.23,1.0,4077
32,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 27, 34, 35, 36, 37)",746.0,110.0,88.16,0.23,1.0,4078
36,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 27, 34, 35, 36, 37)",603.0,110.0,88.16,0.23,1.0,4079
40,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 27, 34, 35, 36, 37)",578.0,108.0,103.09,0.24,1.0,4080
44,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 27, 34, 35, 36, 37)",505.0,47.0,54.05,0.23,0.9,4081
48,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 27, 34, 35, 36, 37)",473.0,110.0,129.92,0.23,1.0,4082
52,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 27, 34, 35, 36, 37)",436.0,103.0,107.94,0.26,1.0,4083
56,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 27, 34, 35, 36, 37)",461.0,103.0,107.94,0.26,1.0,4084
60,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 27, 34, 35, 36, 37)",499.0,47.0,54.05,0.23,0.9,4085
64,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 27, 34, 35, 36, 37)",508.0,41.0,68.2,0.22,1.0,4086
68,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 27, 34, 35, 36, 37)",478.0,110.0,88.16,0.23,1.0,4087
72,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 27, 34, 35, 36, 37)",420.0,110.0,88.16,0.23,1.0,4088
76,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 27, 34, 35, 36, 37)",308.0,78.0,64.12,0.23,1.0,4089
80,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 27, 34, 35, 36, 37)",183.0,110.0,88.16,0.23,1.0,4090
84,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 27, 34, 35, 36, 37)",87.0,85.0,81.2,0.23,1.0,4091
88,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 27, 34, 35, 36, 37)",27.0,41.0,68.2,0.22,1.0,4092
92,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 27, 34, 35, 36, 37)",12.0,39.0,45.03,0.24,0.9,4093
12,"(5, 4, 3, 2, 1, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",2.0,110.0,88.16,0.23,0.9,4094
16,"(5, 4, 3, 2, 1, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",6.0,110.0,88.16,0.23,0.9,4095
20,"(5, 4, 3, 2, 1, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",23.0,114.0,82.08,0.29,0.8,4096
24,"(5, 4, 3, 2, 1, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",114.0,77.0,88.8,0.24,0.8,4097
28,"(5, 4, 3, 2, 1, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",223.0,64.0,110.6,0.28,0.9,4098
32,"(5, 4, 3, 2, 1, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",190.0,110.0,88.16,0.23,0.9,4099
36,"(5, 4, 3, 2, 1, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",157.0,110.0,88.16,0.23,0.9,4100
40,"(5, 4, 3, 2, 1, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",165.0,64.0,110.6,0.28,0.9,4101
44,"(5, 4, 3, 2, 1, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",154.0,41.0,68.2,0.22,0.8,4102
48,"(5, 4, 3, 2, 1, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",97.0,30.0,45.72,0.22,1.0,4103
52,"(5, 4, 3, 2, 1, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",113.0,77.0,88.8,0.24,0.8,4104
56,"(5, 4, 3, 2, 1, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",115.0,110.0,129.92,0.23,0.9,4105
60,"(5, 4, 3, 2, 1, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",150.0,110.0,88.16,0.23,0.9,4106
64,"(5, 4, 3, 2, 1, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",130.0,64.0,110.6,0.28,0.9,4107
68,"(5, 4, 3, 2, 1, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",131.0,39.0,45.03,0.24,1.0,4108
72,"(5, 4, 3, 2, 1, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",122.0,103.0,108.0,0.27,0.9,4109
76,"(5, 4, 3, 2, 1, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",80.0,67.0,53.11,0.23,1.0,4110
80,"(5, 4, 3, 2, 1, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",43.0,67.0,53.11,0.23,1.0,4111
84,"(5, 4, 3, 2, 1, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",27.0,110.0,88.16,0.23,0.9,4112
88,"(5, 4, 3, 2, 1, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",9.0,78.0,64.12,0.23,0.8,4113
92,"(5, 4, 3, 2, 1, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",3.0,41.0,68.2,0.22,0.8,4114
16,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",9.0,103.0,107.94,0.26,1.0,4115
20,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",50.0,110.0,88.16,0.23,1.0,4116
24,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",195.0,108.0,103.09,0.24,1.0,4117
28,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",351.0,114.0,82.08,0.29,1.0,4118
32,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",369.0,110.0,88.16,0.23,1.0,4119
36,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",303.0,110.0,88.16,0.23,1.0,4120
40,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",319.0,110.0,88.16,0.23,1.0,4121
44,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",269.0,103.0,108.0,0.27,1.0,4122
48,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",217.0,41.0,68.2,0.22,1.0,4123
52,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",191.0,39.0,45.03,0.24,0.9,4124
56,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",212.0,67.0,53.11,0.23,0.9,4125
60,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",218.0,67.0,53.11,0.23,0.9,4126
64,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",255.0,114.0,82.08,0.29,1.0,4127
68,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",249.0,110.0,88.16,0.23,1.0,4128
72,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",207.0,110.0,88.16,0.23,1.0,4129
76,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",142.0,85.0,81.2,0.23,1.0,4130
80,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",92.0,41.0,68.2,0.22,1.0,4131
84,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",42.0,34.0,42.5,0.25,0.9,4132
88,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",20.0,41.0,68.2,0.22,1.0,4133
92,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",6.0,77.0,88.8,0.24,1.0,4134
8,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",1.0,110.0,88.16,0.23,1.0,4135
12,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",2.0,110.0,88.16,0.23,1.0,4136
16,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",11.0,85.0,81.2,0.23,1.0,4137
20,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",44.0,41.0,68.2,0.22,1.0,4138
24,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",180.0,47.0,54.05,0.23,0.9,4139
28,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",320.0,103.0,108.0,0.27,1.0,4140
32,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",343.0,110.0,88.16,0.23,1.0,4141
36,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",248.0,41.0,68.2,0.22,1.0,4142
40,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",281.0,110.0,88.16,0.23,1.0,4143
44,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",245.0,39.0,45.03,0.24,0.9,4144
48,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",196.0,114.0,82.08,0.29,1.0,4145
52,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",195.0,47.0,54.05,0.23,0.9,4146
56,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",214.0,110.0,88.16,0.23,1.0,4147
60,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",192.0,39.0,45.03,0.24,0.9,4148
64,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",222.0,110.0,88.16,0.23,1.0,4149
68,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",207.0,77.0,88.8,0.24,1.0,4150
72,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",202.0,110.0,88.16,0.23,1.0,4151
76,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",144.0,103.0,108.0,0.27,1.0,4152
80,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",84.0,114.0,82.08,0.29,1.0,4153
84,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",33.0,110.0,88.16,0.23,1.0,4154
88,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",16.0,103.0,108.0,0.27,1.0,4155
92,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",10.0,110.0,88.16,0.23,1.0,4156
12,"(5, 4, 3)",3.0,85.0,81.2,0.23,0.8,4157
16,"(5, 4, 3)",13.0,108.0,103.09,0.24,0.9,4158
20,"(5, 4, 3)",72.0,85.0,81.2,0.23,0.8,4159
24,"(5, 4, 3)",238.0,110.0,88.16,0.23,0.9,4160
28,"(5, 4, 3)",432.0,77.0,88.8,0.24,0.8,4161
32,"(5, 4, 3)",495.0,110.0,88.16,0.23,0.9,4162
36,"(5, 4, 3)",346.0,110.0,88.16,0.23,0.9,4163
40,"(5, 4, 3)",398.0,39.0,45.03,0.24,1.0,4164
44,"(5, 4, 3)",359.0,41.0,68.2,0.22,0.8,4165
48,"(5, 4, 3)",276.0,110.0,88.16,0.23,0.9,4166
52,"(5, 4, 3)",263.0,47.0,54.05,0.23,1.0,4167
56,"(5, 4, 3)",271.0,85.0,81.2,0.23,0.8,4168
60,"(5, 4, 3)",293.0,41.0,68.2,0.22,0.8,4169
64,"(5, 4, 3)",283.0,114.0,82.08,0.29,0.8,4170
68,"(5, 4, 3)",309.0,110.0,88.16,0.23,0.9,4171
72,"(5, 4, 3)",277.0,85.0,81.2,0.23,0.8,4172
76,"(5, 4, 3)",198.0,67.0,53.11,0.23,1.0,4173
80,"(5, 4, 3)",122.0,108.0,103.09,0.24,0.9,4174
84,"(5, 4, 3)",57.0,110.0,88.16,0.23,0.9,4175
88,"(5, 4, 3)",22.0,110.0,88.16,0.23,0.9,4176
92,"(5, 4, 3)",17.0,41.0,68.2,0.22,0.8,4177
12,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",3.0,47.0,54.05,0.23,0.9,4178
16,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",4.0,110.0,88.16,0.23,1.0,4179
20,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",58.0,47.0,54.05,0.23,0.9,4180
24,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",167.0,77.0,88.8,0.24,1.0,4181
28,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",330.0,103.0,108.0,0.27,1.0,4182
32,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",330.0,110.0,88.16,0.23,1.0,4183
36,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",254.0,39.0,45.03,0.24,0.9,4184
40,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",273.0,41.0,68.2,0.22,1.0,4185
44,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",236.0,30.0,45.72,0.22,0.9,4186
48,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",193.0,39.0,45.03,0.24,0.9,4187
52,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",200.0,85.0,81.2,0.23,1.0,4188
56,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",187.0,39.0,45.03,0.24,0.9,4189
60,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",204.0,67.0,53.11,0.23,0.9,4190
64,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",249.0,30.0,45.72,0.22,0.9,4191
68,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",209.0,103.0,107.94,0.26,1.0,4192
72,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",179.0,110.0,88.16,0.23,1.0,4193
76,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",136.0,103.0,108.0,0.27,1.0,4194
80,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",83.0,40.0,51.98,0.23,0.9,4195
84,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",41.0,108.0,103.09,0.24,1.0,4196
88,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",12.0,110.0,88.16,0.23,1.0,4197
92,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",7.0,103.0,108.0,0.27,1.0,4198
16,"(6, 7, 8)",1.0,103.0,107.94,0.26,0.9,4199
20,"(6, 7, 8)",11.0,64.0,110.6,0.28,0.9,4200
24,"(6, 7, 8)",44.0,64.0,110.6,0.28,0.9,4201
28,"(6, 7, 8)",99.0,110.0,88.16,0.23,0.9,4202
32,"(6, 7, 8)",87.0,103.0,107.94,0.26,0.9,4203
36,"(6, 7, 8)",61.0,110.0,88.16,0.23,0.9,4204
40,"(6, 7, 8)",64.0,110.0,88.16,0.23,0.9,4205
44,"(6, 7, 8)",66.0,103.0,108.0,0.27,0.9,4206
48,"(6, 7, 8)",51.0,103.0,108.0,0.27,0.9,4207
52,"(6, 7, 8)",42.0,103.0,108.0,0.27,0.9,4208
56,"(6, 7, 8)",50.0,108.0,103.09,0.24,0.9,4209
60,"(6, 7, 8)",58.0,110.0,88.16,0.23,0.9,4210
64,"(6, 7, 8)",56.0,110.0,88.16,0.23,0.9,4211
68,"(6, 7, 8)",57.0,110.0,88.16,0.23,0.9,4212
72,"(6, 7, 8)",57.0,103.0,108.0,0.27,0.9,4213
76,"(6, 7, 8)",29.0,103.0,108.0,0.27,0.9,4214
80,"(6, 7, 8)",18.0,110.0,88.16,0.23,0.9,4215
84,"(6, 7, 8)",13.0,103.0,107.94,0.26,0.9,4216
88,"(6, 7, 8)",2.0,110.0,88.16,0.23,0.9,4217
92,"(6, 7, 8)",4.0,108.0,103.09,0.24,0.9,4218
12,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 25, 17, 18)",3.0,85.0,81.2,0.23,1.0,4219
16,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 25, 17, 18)",10.0,103.0,108.0,0.27,1.0,4220
20,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 25, 17, 18)",33.0,110.0,88.16,0.23,1.0,4221
24,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 25, 17, 18)",145.0,108.0,103.09,0.24,1.0,4222
28,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 25, 17, 18)",323.0,41.0,68.2,0.22,1.0,4223
32,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 25, 17, 18)",317.0,103.0,107.94,0.26,1.0,4224
36,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 25, 17, 18)",241.0,103.0,108.0,0.27,1.0,4225
40,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 25, 17, 18)",234.0,114.0,82.08,0.29,1.0,4226
44,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 25, 17, 18)",221.0,41.0,68.2,0.22,1.0,4227
48,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 25, 17, 18)",193.0,77.0,88.8,0.24,1.0,4228
52,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 25, 17, 18)",150.0,110.0,88.16,0.23,1.0,4229
56,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 25, 17, 18)",177.0,41.0,68.2,0.22,1.0,4230
60,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 25, 17, 18)",172.0,41.0,68.2,0.22,1.0,4231
64,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 25, 17, 18)",208.0,77.0,88.8,0.24,1.0,4232
68,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 25, 17, 18)",202.0,110.0,88.16,0.23,1.0,4233
72,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 25, 17, 18)",157.0,110.0,88.16,0.23,1.0,4234
76,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 25, 17, 18)",150.0,41.0,68.2,0.22,1.0,4235
80,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 25, 17, 18)",81.0,114.0,82.08,0.29,1.0,4236
84,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 25, 17, 18)",31.0,47.0,54.05,0.23,0.9,4237
88,"(3, 4, 5, 1, 2, 11, 12, 13, 14, 15, 25, 17, 18)",15.0,103.0,107.94,0.26,1.0,4238
