start_timestep,route,fleet_size,charge_cap,batt_cap,d_spec,SOC_init,fleet_id
49,"(28, 15, 14, 13, 12)",23.0,108.0,103.09,0.24,0.9,9028
50,"(28, 15, 14, 13, 12)",29.0,110.0,88.16,0.23,0.9,9029
51,"(28, 15, 14, 13, 12)",30.0,103.0,107.94,0.26,0.9,9030
52,"(28, 15, 14, 13, 12)",36.0,103.0,107.94,0.26,0.9,9031
53,"(28, 15, 14, 13, 12)",29.0,110.0,88.16,0.23,0.9,9032
54,"(28, 15, 14, 13, 12)",33.0,103.0,108.0,0.27,0.9,9033
55,"(28, 15, 14, 13, 12)",35.0,110.0,88.16,0.23,0.9,9034
56,"(28, 15, 14, 13, 12)",33.0,110.0,88.16,0.23,0.9,9035
57,"(28, 15, 14, 13, 12)",38.0,103.0,108.0,0.27,0.9,9036
58,"(28, 15, 14, 13, 12)",37.0,103.0,107.94,0.26,0.9,9037
59,"(28, 15, 14, 13, 12)",40.0,103.0,107.94,0.26,0.9,9038
60,"(28, 15, 14, 13, 12)",33.0,103.0,107.94,0.26,0.9,9039
61,"(28, 15, 14, 13, 12)",32.0,103.0,107.94,0.26,0.9,9040
62,"(28, 15, 14, 13, 12)",41.0,103.0,107.94,0.26,0.9,9041
63,"(28, 15, 14, 13, 12)",34.0,64.0,110.6,0.28,0.9,9042
64,"(28, 15, 14, 13, 12)",27.0,110.0,88.16,0.23,0.9,9043
65,"(28, 15, 14, 13, 12)",43.0,103.0,108.0,0.27,0.9,9044
66,"(28, 15, 14, 13, 12)",37.0,103.0,108.0,0.27,0.9,9045
67,"(28, 15, 14, 13, 12)",43.0,110.0,88.16,0.23,0.9,9046
68,"(28, 15, 14, 13, 12)",33.0,64.0,110.6,0.28,0.9,9047
69,"(28, 15, 14, 13, 12)",21.0,103.0,108.0,0.27,0.9,9048
70,"(28, 15, 14, 13, 12)",28.0,103.0,108.0,0.27,0.9,9049
71,"(28, 15, 14, 13, 12)",27.0,64.0,110.6,0.28,0.9,9050
72,"(28, 15, 14, 13, 12)",26.0,110.0,88.16,0.23,0.9,9051
73,"(28, 15, 14, 13, 12)",27.0,110.0,88.16,0.23,0.9,9052
74,"(28, 15, 14, 13, 12)",31.0,108.0,103.09,0.24,0.9,9053
75,"(28, 15, 14, 13, 12)",23.0,110.0,88.16,0.23,0.9,9054
76,"(28, 15, 14, 13, 12)",15.0,110.0,88.16,0.23,0.9,9055
77,"(28, 15, 14, 13, 12)",17.0,110.0,88.16,0.23,0.9,9056
78,"(28, 15, 14, 13, 12)",15.0,64.0,110.6,0.28,0.9,9057
79,"(28, 15, 14, 13, 12)",10.0,103.0,108.0,0.27,0.9,9058
80,"(28, 15, 14, 13, 12)",11.0,103.0,107.94,0.26,0.9,9059
81,"(28, 15, 14, 13, 12)",7.0,110.0,88.16,0.23,0.9,9060
82,"(28, 15, 14, 13, 12)",5.0,110.0,88.16,0.23,0.9,9061
83,"(28, 15, 14, 13, 12)",7.0,103.0,107.94,0.26,0.9,9062
84,"(28, 15, 14, 13, 12)",3.0,110.0,88.16,0.23,0.9,9063
85,"(28, 15, 14, 13, 12)",2.0,110.0,88.16,0.23,0.9,9064
87,"(28, 15, 14, 13, 12)",7.0,110.0,88.16,0.23,0.9,9065
88,"(28, 15, 14, 13, 12)",3.0,108.0,103.09,0.24,0.9,9066
90,"(28, 15, 14, 13, 12)",2.0,103.0,107.94,0.26,0.9,9067
91,"(28, 15, 14, 13, 12)",2.0,103.0,107.94,0.26,0.9,9068
3,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",1.0,41.0,68.2,0.22,1.0,9069
13,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",1.0,64.0,110.6,0.28,1.0,9070
16,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",3.0,114.0,82.08,0.29,1.0,9071
17,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",3.0,110.0,88.16,0.23,1.0,9072
18,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",8.0,40.0,51.98,0.23,0.9,9073
19,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",11.0,103.0,108.0,0.27,1.0,9074
20,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",17.0,41.0,68.2,0.22,1.0,9075
21,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",12.0,114.0,82.08,0.29,1.0,9076
22,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",16.0,103.0,108.0,0.27,1.0,9077
23,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",26.0,110.0,88.16,0.23,1.0,9078
24,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",44.0,110.0,88.16,0.23,1.0,9079
25,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",39.0,30.0,45.72,0.22,0.9,9080
26,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",42.0,77.0,88.8,0.24,1.0,9081
27,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",37.0,85.0,81.2,0.23,1.0,9082
28,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",60.0,103.0,108.0,0.27,1.0,9083
29,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",58.0,103.0,108.0,0.27,1.0,9084
30,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",61.0,39.0,45.03,0.24,0.9,9085
31,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",56.0,85.0,81.2,0.23,1.0,9086
32,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",43.0,114.0,82.08,0.29,1.0,9087
33,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",47.0,85.0,81.2,0.23,1.0,9088
34,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",44.0,103.0,108.0,0.27,1.0,9089
35,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",41.0,41.0,68.2,0.22,1.0,9090
36,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",41.0,110.0,88.16,0.23,1.0,9091
37,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",39.0,77.0,88.8,0.24,1.0,9092
38,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",31.0,85.0,81.2,0.23,1.0,9093
39,"(29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",40.0,110.0,88.16,0.23,1.0,9094
