start_timestep,route,fleet_size,charge_cap,batt_cap,d_spec,SOC_init,fleet_id
15,"(30, 29, 28, 15, 12, 13, 14, 11, 1, 2)",347.0,39.0,45.03,0.24,0.8,1116
16,"(30, 29, 28, 15, 12, 13, 14, 11, 1, 2)",297.0,103.0,108.0,0.27,0.9,1117
17,"(30, 29, 28, 15, 12, 13, 14, 11, 1, 2)",244.0,41.0,68.2,0.22,0.9,1118
18,"(30, 29, 28, 15, 12, 13, 14, 11, 1, 2)",287.0,30.0,45.72,0.22,0.8,1119
19,"(30, 29, 28, 15, 12, 13, 14, 11, 1, 2)",297.0,67.0,53.11,0.23,0.8,1120
20,"(30, 29, 28, 15, 12, 13, 14, 11, 1, 2)",282.0,114.0,82.08,0.29,0.9,1121
21,"(30, 29, 28, 15, 12, 13, 14, 11, 1, 2)",304.0,67.0,53.11,0.23,0.8,1122
22,"(30, 29, 28, 15, 12, 13, 14, 11, 1, 2)",260.0,77.0,88.8,0.24,0.9,1123
23,"(30, 29, 28, 15, 12, 13, 14, 11, 1, 2)",196.0,110.0,88.16,0.23,0.9,1124
24,"(30, 29, 28, 15, 12, 13, 14, 11, 1, 2)",103.0,77.0,88.8,0.24,0.9,1125
25,"(30, 29, 28, 15, 12, 13, 14, 11, 1, 2)",59.0,77.0,88.8,0.24,0.9,1126
26,"(30, 29, 28, 15, 12, 13, 14, 11, 1, 2)",29.0,110.0,88.16,0.23,0.9,1127
27,"(30, 29, 28, 15, 12, 13, 14, 11, 1, 2)",9.0,103.0,108.0,0.27,0.9,1128
7,"(31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",1.0,67.0,53.11,0.23,0.7,1129
8,"(31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",3.0,103.0,107.94,0.26,0.9,1130
9,"(31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",29.0,85.0,81.2,0.23,0.8,1131
10,"(31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",90.0,114.0,82.08,0.29,0.8,1132
11,"(31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",176.0,110.0,129.92,0.23,0.9,1133
12,"(31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",193.0,64.0,110.6,0.28,0.9,1134
13,"(31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",157.0,41.0,68.2,0.22,0.8,1135
14,"(31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",157.0,39.0,45.03,0.24,0.7,1136
15,"(31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",141.0,36.0,5.47,0.02,0.8,1137
16,"(31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",114.0,41.0,68.2,0.22,0.8,1138
17,"(31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",100.0,41.0,68.2,0.22,0.8,1139
18,"(31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",109.0,110.0,88.16,0.23,0.9,1140
19,"(31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",112.0,114.0,82.08,0.29,0.8,1141
20,"(31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",120.0,77.0,88.8,0.24,0.8,1142
21,"(31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",115.0,103.0,107.94,0.26,0.9,1143
22,"(31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",123.0,103.0,107.94,0.26,0.9,1144
23,"(31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",74.0,77.0,88.8,0.24,0.8,1145
24,"(31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",42.0,110.0,88.16,0.23,0.9,1146
25,"(31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",18.0,85.0,81.2,0.23,0.8,1147
26,"(31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",13.0,47.0,54.05,0.23,0.7,1148
27,"(31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",5.0,103.0,107.94,0.26,0.9,1149
8,"(29, 30, 28, 15)",8.0,41.0,68.2,0.22,1.0,1150
9,"(29, 30, 28, 15)",71.0,110.0,88.16,0.23,1.0,1151
10,"(29, 30, 28, 15)",294.0,41.0,68.2,0.22,1.0,1152
11,"(29, 30, 28, 15)",587.0,41.0,68.2,0.22,1.0,1153
12,"(29, 30, 28, 15)",555.0,34.0,42.5,0.25,0.9,1154
13,"(29, 30, 28, 15)",469.0,85.0,81.2,0.23,1.0,1155
14,"(29, 30, 28, 15)",446.0,103.0,108.0,0.27,1.0,1156
15,"(29, 30, 28, 15)",430.0,110.0,88.16,0.23,1.0,1157
16,"(29, 30, 28, 15)",321.0,41.0,68.2,0.22,1.0,1158
17,"(29, 30, 28, 15)",303.0,110.0,88.16,0.23,1.0,1159
18,"(29, 30, 28, 15)",323.0,41.0,68.2,0.22,1.0,1160
19,"(29, 30, 28, 15)",336.0,110.0,88.16,0.23,1.0,1161
20,"(29, 30, 28, 15)",372.0,47.0,54.05,0.23,0.9,1162
21,"(29, 30, 28, 15)",366.0,110.0,88.16,0.23,1.0,1163
22,"(29, 30, 28, 15)",330.0,47.0,54.05,0.23,0.9,1164
23,"(29, 30, 28, 15)",234.0,47.0,54.05,0.23,0.9,1165
24,"(29, 30, 28, 15)",153.0,110.0,88.16,0.23,1.0,1166
25,"(29, 30, 28, 15)",73.0,114.0,82.08,0.29,1.0,1167
26,"(29, 30, 28, 15)",25.0,39.0,45.03,0.24,0.9,1168
27,"(29, 30, 28, 15)",11.0,114.0,82.08,0.29,1.0,1169
7,"(30, 29, 28, 27, 34, 35)",1.0,64.0,110.6,0.28,0.9,1170
8,"(30, 29, 28, 27, 34, 35)",1.0,110.0,88.16,0.23,0.9,1171
9,"(30, 29, 28, 27, 34, 35)",39.0,110.0,88.16,0.23,0.9,1172
10,"(30, 29, 28, 27, 34, 35)",158.0,110.0,88.16,0.23,0.9,1173
11,"(30, 29, 28, 27, 34, 35)",248.0,110.0,88.16,0.23,0.9,1174
12,"(30, 29, 28, 27, 34, 35)",238.0,103.0,107.94,0.26,0.9,1175
13,"(30, 29, 28, 27, 34, 35)",221.0,110.0,88.16,0.23,0.9,1176
14,"(30, 29, 28, 27, 34, 35)",244.0,110.0,88.16,0.23,0.9,1177
15,"(30, 29, 28, 27, 34, 35)",207.0,108.0,103.09,0.24,0.9,1178
16,"(30, 29, 28, 27, 34, 35)",161.0,103.0,107.94,0.26,0.9,1179
17,"(30, 29, 28, 27, 34, 35)",143.0,110.0,88.16,0.23,0.9,1180
18,"(30, 29, 28, 27, 34, 35)",151.0,108.0,103.09,0.24,0.9,1181
19,"(30, 29, 28, 27, 34, 35)",154.0,108.0,103.09,0.24,0.9,1182
20,"(30, 29, 28, 27, 34, 35)",167.0,103.0,108.0,0.27,0.9,1183
21,"(30, 29, 28, 27, 34, 35)",166.0,110.0,88.16,0.23,0.9,1184
22,"(30, 29, 28, 27, 34, 35)",155.0,110.0,88.16,0.23,0.9,1185
23,"(30, 29, 28, 27, 34, 35)",111.0,64.0,110.6,0.28,0.9,1186
24,"(30, 29, 28, 27, 34, 35)",77.0,110.0,88.16,0.23,0.9,1187
25,"(30, 29, 28, 27, 34, 35)",33.0,110.0,88.16,0.23,0.9,1188
26,"(30, 29, 28, 27, 34, 35)",14.0,110.0,88.16,0.23,0.9,1189
27,"(30, 29, 28, 27, 34, 35)",1.0,64.0,110.6,0.28,0.9,1190
7,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",3.0,110.0,129.92,0.23,0.9,1191
8,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",4.0,64.0,110.6,0.28,0.9,1192
9,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",49.0,110.0,88.16,0.23,0.9,1193
10,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",157.0,110.0,88.16,0.23,0.9,1194
11,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",352.0,110.0,88.16,0.23,0.9,1195
12,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",315.0,64.0,110.6,0.28,0.9,1196
13,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",274.0,110.0,88.16,0.23,0.9,1197
14,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",280.0,110.0,88.16,0.23,0.9,1198
15,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",252.0,110.0,88.16,0.23,0.9,1199
16,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",182.0,110.0,88.16,0.23,0.9,1200
17,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",163.0,110.0,88.16,0.23,0.9,1201
18,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",225.0,110.0,129.92,0.23,0.9,1202
19,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",168.0,64.0,110.6,0.28,0.9,1203
20,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",230.0,110.0,88.16,0.23,0.9,1204
21,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",214.0,103.0,108.0,0.27,0.9,1205
22,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",186.0,110.0,88.16,0.23,0.9,1206
23,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",157.0,103.0,108.0,0.27,0.9,1207
24,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",81.0,110.0,88.16,0.23,0.9,1208
25,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",38.0,110.0,88.16,0.23,0.9,1209
26,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",19.0,110.0,88.16,0.23,0.9,1210
27,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",4.0,103.0,108.0,0.27,0.9,1211
8,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",1.0,41.0,68.2,0.22,1.0,1212
9,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",10.0,110.0,88.16,0.23,1.0,1213
10,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",46.0,110.0,88.16,0.23,1.0,1214
11,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",100.0,39.0,45.03,0.24,0.9,1215
12,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",90.0,64.0,110.6,0.28,1.0,1216
13,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",64.0,110.0,88.16,0.23,1.0,1217
14,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",61.0,110.0,88.16,0.23,1.0,1218
15,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",62.0,110.0,88.16,0.23,1.0,1219
16,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",61.0,67.0,53.11,0.23,0.9,1220
17,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",44.0,41.0,68.2,0.22,1.0,1221
18,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",45.0,64.0,110.6,0.28,1.0,1222
19,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",54.0,110.0,88.16,0.23,1.0,1223
20,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",66.0,103.0,107.94,0.26,1.0,1224
21,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",54.0,110.0,88.16,0.23,1.0,1225
22,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",41.0,110.0,88.16,0.23,1.0,1226
23,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",37.0,103.0,108.0,0.27,1.0,1227
24,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",15.0,34.0,42.5,0.25,0.9,1228
25,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",12.0,103.0,108.0,0.27,1.0,1229
26,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",4.0,85.0,81.2,0.23,1.0,1230
27,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",1.0,64.0,110.6,0.28,1.0,1231
7,"(31, 32, 33, 54)",3.0,110.0,88.16,0.23,0.9,1232
9,"(31, 32, 33, 54)",19.0,110.0,88.16,0.23,0.9,1233
10,"(31, 32, 33, 54)",99.0,103.0,108.0,0.27,0.9,1234
11,"(31, 32, 33, 54)",185.0,103.0,107.94,0.26,0.9,1235
12,"(31, 32, 33, 54)",189.0,108.0,103.09,0.24,0.9,1236
13,"(31, 32, 33, 54)",186.0,64.0,110.6,0.28,0.9,1237
14,"(31, 32, 33, 54)",182.0,64.0,110.6,0.28,0.9,1238
15,"(31, 32, 33, 54)",148.0,103.0,108.0,0.27,0.9,1239
16,"(31, 32, 33, 54)",113.0,110.0,88.16,0.23,0.9,1240
17,"(31, 32, 33, 54)",98.0,103.0,108.0,0.27,0.9,1241
18,"(31, 32, 33, 54)",116.0,110.0,88.16,0.23,0.9,1242
19,"(31, 32, 33, 54)",138.0,64.0,110.6,0.28,0.9,1243
20,"(31, 32, 33, 54)",114.0,64.0,110.6,0.28,0.9,1244
21,"(31, 32, 33, 54)",119.0,110.0,88.16,0.23,0.9,1245
22,"(31, 32, 33, 54)",106.0,110.0,88.16,0.23,0.9,1246
23,"(31, 32, 33, 54)",85.0,64.0,110.6,0.28,0.9,1247
24,"(31, 32, 33, 54)",62.0,110.0,88.16,0.23,0.9,1248
25,"(31, 32, 33, 54)",29.0,110.0,88.16,0.23,0.9,1249
26,"(31, 32, 33, 54)",12.0,103.0,107.94,0.26,0.9,1250
27,"(31, 32, 33, 54)",4.0,110.0,88.16,0.23,0.9,1251
8,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",5.0,108.0,103.09,0.24,1.0,1252
9,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",25.0,40.0,51.98,0.23,0.9,1253
10,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",69.0,85.0,81.2,0.23,1.0,1254
11,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",164.0,41.0,68.2,0.22,1.0,1255
12,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",154.0,30.0,45.72,0.22,0.9,1256
13,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",124.0,110.0,88.16,0.23,1.0,1257
14,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",130.0,41.0,68.2,0.22,1.0,1258
15,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",116.0,41.0,68.2,0.22,1.0,1259
16,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",83.0,110.0,88.16,0.23,1.0,1260
17,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",90.0,114.0,82.08,0.29,1.0,1261
18,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",101.0,39.0,45.03,0.24,0.9,1262
19,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",99.0,41.0,68.2,0.22,1.0,1263
20,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",88.0,103.0,108.0,0.27,1.0,1264
21,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",92.0,67.0,53.11,0.23,0.9,1265
22,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",102.0,67.0,53.11,0.23,0.9,1266
23,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",73.0,85.0,81.2,0.23,1.0,1267
24,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",27.0,110.0,88.16,0.23,1.0,1268
25,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",20.0,67.0,53.11,0.23,0.9,1269
26,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",6.0,103.0,108.0,0.27,1.0,1270
27,"(29, 30, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",3.0,85.0,81.2,0.23,1.0,1271
5,"(30, 29, 28, 25, 17, 18)",1.0,110.0,88.16,0.23,0.9,1272
6,"(30, 29, 28, 25, 17, 18)",1.0,114.0,82.08,0.29,0.9,1273
7,"(30, 29, 28, 25, 17, 18)",2.0,103.0,107.94,0.26,0.9,1274
8,"(30, 29, 28, 25, 17, 18)",7.0,110.0,88.16,0.23,0.9,1275
9,"(30, 29, 28, 25, 17, 18)",39.0,41.0,68.2,0.22,0.9,1276
10,"(30, 29, 28, 25, 17, 18)",159.0,85.0,81.2,0.23,0.9,1277
11,"(30, 29, 28, 25, 17, 18)",325.0,110.0,88.16,0.23,0.9,1278
12,"(30, 29, 28, 25, 17, 18)",266.0,110.0,88.16,0.23,0.9,1279
13,"(30, 29, 28, 25, 17, 18)",261.0,110.0,88.16,0.23,0.9,1280
14,"(30, 29, 28, 25, 17, 18)",254.0,64.0,110.6,0.28,0.9,1281
15,"(30, 29, 28, 25, 17, 18)",224.0,110.0,88.16,0.23,0.9,1282
16,"(30, 29, 28, 25, 17, 18)",174.0,77.0,88.8,0.24,0.9,1283
17,"(30, 29, 28, 25, 17, 18)",157.0,110.0,88.16,0.23,0.9,1284
18,"(30, 29, 28, 25, 17, 18)",169.0,114.0,82.08,0.29,0.9,1285
19,"(30, 29, 28, 25, 17, 18)",205.0,47.0,54.05,0.23,0.8,1286
20,"(30, 29, 28, 25, 17, 18)",192.0,47.0,54.05,0.23,0.8,1287
21,"(30, 29, 28, 25, 17, 18)",210.0,41.0,68.2,0.22,0.9,1288
22,"(30, 29, 28, 25, 17, 18)",167.0,64.0,110.6,0.28,0.9,1289
23,"(30, 29, 28, 25, 17, 18)",123.0,110.0,88.16,0.23,0.9,1290
24,"(30, 29, 28, 25, 17, 18)",72.0,103.0,107.94,0.26,0.9,1291
25,"(30, 29, 28, 25, 17, 18)",37.0,67.0,53.11,0.23,0.8,1292
26,"(30, 29, 28, 25, 17, 18)",20.0,103.0,107.94,0.26,0.9,1293
27,"(30, 29, 28, 25, 17, 18)",5.0,85.0,81.2,0.23,0.9,1294
7,"(84, 86, 87, 88, 100, 94)",1.0,103.0,107.94,0.26,0.9,1295
8,"(84, 86, 87, 88, 100, 94)",8.0,77.0,88.8,0.24,0.9,1296
9,"(84, 86, 87, 88, 100, 94)",18.0,110.0,88.16,0.23,0.9,1297
10,"(84, 86, 87, 88, 100, 94)",108.0,41.0,68.2,0.22,0.9,1298
11,"(84, 86, 87, 88, 100, 94)",219.0,41.0,68.2,0.22,0.9,1299
12,"(84, 86, 87, 88, 100, 94)",189.0,110.0,88.16,0.23,0.9,1300
13,"(84, 86, 87, 88, 100, 94)",169.0,110.0,88.16,0.23,0.9,1301
14,"(84, 86, 87, 88, 100, 94)",176.0,103.0,108.0,0.27,0.9,1302
15,"(84, 86, 87, 88, 100, 94)",139.0,110.0,88.16,0.23,0.9,1303
16,"(84, 86, 87, 88, 100, 94)",134.0,41.0,68.2,0.22,0.9,1304
17,"(84, 86, 87, 88, 100, 94)",110.0,77.0,88.8,0.24,0.9,1305
18,"(84, 86, 87, 88, 100, 94)",128.0,110.0,88.16,0.23,0.9,1306
19,"(84, 86, 87, 88, 100, 94)",121.0,77.0,88.8,0.24,0.9,1307
20,"(84, 86, 87, 88, 100, 94)",133.0,103.0,108.0,0.27,0.9,1308
21,"(84, 86, 87, 88, 100, 94)",123.0,41.0,68.2,0.22,0.9,1309
22,"(84, 86, 87, 88, 100, 94)",118.0,41.0,68.2,0.22,0.9,1310
23,"(84, 86, 87, 88, 100, 94)",92.0,103.0,107.94,0.26,0.9,1311
24,"(84, 86, 87, 88, 100, 94)",34.0,77.0,88.8,0.24,0.9,1312
25,"(84, 86, 87, 88, 100, 94)",21.0,103.0,108.0,0.27,0.9,1313
26,"(84, 86, 87, 88, 100, 94)",10.0,41.0,68.2,0.22,0.9,1314
27,"(84, 86, 87, 88, 100, 94)",8.0,110.0,88.16,0.23,0.9,1315
7,"(84, 81, 42, 43, 39, 40, 41, 35, 36, 37)",1.0,108.0,103.09,0.24,0.9,1316
8,"(84, 81, 42, 43, 39, 40, 41, 35, 36, 37)",10.0,110.0,88.16,0.23,0.9,1317
9,"(84, 81, 42, 43, 39, 40, 41, 35, 36, 37)",107.0,64.0,110.6,0.28,0.9,1318
10,"(84, 81, 42, 43, 39, 40, 41, 35, 36, 37)",402.0,110.0,88.16,0.23,0.9,1319
11,"(84, 81, 42, 43, 39, 40, 41, 35, 36, 37)",756.0,103.0,107.94,0.26,0.9,1320
12,"(84, 81, 42, 43, 39, 40, 41, 35, 36, 37)",735.0,103.0,107.94,0.26,0.9,1321
13,"(84, 81, 42, 43, 39, 40, 41, 35, 36, 37)",618.0,64.0,110.6,0.28,0.9,1322
14,"(84, 81, 42, 43, 39, 40, 41, 35, 36, 37)",639.0,103.0,108.0,0.27,0.9,1323
15,"(84, 81, 42, 43, 39, 40, 41, 35, 36, 37)",549.0,110.0,88.16,0.23,0.9,1324
16,"(84, 81, 42, 43, 39, 40, 41, 35, 36, 37)",437.0,103.0,107.94,0.26,0.9,1325
17,"(84, 81, 42, 43, 39, 40, 41, 35, 36, 37)",442.0,108.0,103.09,0.24,0.9,1326
18,"(84, 81, 42, 43, 39, 40, 41, 35, 36, 37)",466.0,110.0,88.16,0.23,0.9,1327
19,"(84, 81, 42, 43, 39, 40, 41, 35, 36, 37)",491.0,110.0,88.16,0.23,0.9,1328
20,"(84, 81, 42, 43, 39, 40, 41, 35, 36, 37)",500.0,110.0,88.16,0.23,0.9,1329
21,"(84, 81, 42, 43, 39, 40, 41, 35, 36, 37)",450.0,103.0,107.94,0.26,0.9,1330
22,"(84, 81, 42, 43, 39, 40, 41, 35, 36, 37)",420.0,103.0,108.0,0.27,0.9,1331
23,"(84, 81, 42, 43, 39, 40, 41, 35, 36, 37)",317.0,110.0,88.16,0.23,0.9,1332
24,"(84, 81, 42, 43, 39, 40, 41, 35, 36, 37)",177.0,103.0,108.0,0.27,0.9,1333
25,"(84, 81, 42, 43, 39, 40, 41, 35, 36, 37)",84.0,64.0,110.6,0.28,0.9,1334
26,"(84, 81, 42, 43, 39, 40, 41, 35, 36, 37)",38.0,110.0,88.16,0.23,0.9,1335
27,"(84, 81, 42, 43, 39, 40, 41, 35, 36, 37)",16.0,110.0,88.16,0.23,0.9,1336
8,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61)",1.0,110.0,88.16,0.23,0.9,1337
9,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61)",16.0,41.0,68.2,0.22,0.9,1338
10,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61)",59.0,85.0,81.2,0.23,0.9,1339
11,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61)",134.0,85.0,81.2,0.23,0.9,1340
12,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61)",112.0,110.0,88.16,0.23,0.9,1341
13,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61)",98.0,85.0,81.2,0.23,0.9,1342
14,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61)",123.0,110.0,88.16,0.23,0.9,1343
15,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61)",83.0,110.0,129.92,0.23,1.0,1344
16,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61)",66.0,77.0,88.8,0.24,0.9,1345
17,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61)",80.0,110.0,88.16,0.23,0.9,1346
18,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61)",72.0,103.0,108.0,0.27,0.9,1347
19,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61)",85.0,110.0,88.16,0.23,0.9,1348
20,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61)",74.0,110.0,88.16,0.23,0.9,1349
21,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61)",92.0,114.0,82.08,0.29,0.9,1350
22,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61)",63.0,103.0,108.0,0.27,0.9,1351
23,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61)",41.0,110.0,88.16,0.23,0.9,1352
24,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61)",43.0,41.0,68.2,0.22,0.9,1353
25,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61)",9.0,114.0,82.08,0.29,0.9,1354
26,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61)",7.0,103.0,108.0,0.27,0.9,1355
27,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61)",1.0,110.0,88.16,0.23,0.9,1356
8,"(84, 86, 87, 88, 100, 94, 93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30)",2.0,85.0,81.2,0.23,0.9,1357
9,"(84, 86, 87, 88, 100, 94, 93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30)",14.0,103.0,107.94,0.26,0.9,1358
10,"(84, 86, 87, 88, 100, 94, 93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30)",59.0,103.0,107.94,0.26,0.9,1359
11,"(84, 86, 87, 88, 100, 94, 93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30)",100.0,114.0,82.08,0.29,0.9,1360
12,"(84, 86, 87, 88, 100, 94, 93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30)",90.0,110.0,88.16,0.23,0.9,1361
13,"(84, 86, 87, 88, 100, 94, 93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30)",73.0,78.0,64.12,0.23,0.9,1362
